,review,rating,type
10,요즘 나이아신아마이드 성분에 관심을 갖고있어서 구매했어요. 안색 개선뿐만이 아니라 좁쌀 등에도 효과가 있고 다른 화장품과의 상성을 많이 신경쓰지 않아도 되기 때문에 괜찮을 것 같다고 생각했어요. 나이아신아마이드 성분의 입문을 저함량의 타 제품으로 시작해서 점차 함량을 늘리며 다른 기초와의 궁합도 보고 피부에 적응도 시켜나갔어요. 그래서 최종은 가장 성분 위주인 디오디너리 제품으로 정착해나가려고 구매했어요.사실 처음에는 좀 실망스러웠어요.두 번째 사진에 보이실지 모르겠는데 사용 한 번도 안 하고 배송 받자마자 찍은 사진이에요. 저렇게 결정처럼 하얗게 굳어 있었어요. 성분 특성이라 저런 것 같은데 디오디너리 리뷰를 보면 종종 저런 리뷰를 볼 수 있더라고요.오래돼서 그런가 하기엔 최근에 만든 제품이라 그냥 닦아내고 쓰는데 조금 찝찝한 건 어쩔 수 없네요..그래도 제품 자체는 잘 쓰고 있어서 별 한 개만 뺐어요.워터베이스라 토너 이후에 사용하고 있어요.성분 특성상 밀릴 수 있기 때문에 톡톡 두드리면서 흡수 먼저 시켜주고 다른 기초를 바르고 있어요.처음에는 하얗게 변하면서 흡수가 안 될 것 같은데 생각보다 빠르게 흡수가 되더라고요. 딱히 밀림도 못 느꼈어요.미끈거리지도 않고 끈적이지도 않아요.다른 글에서 냄새 얘기를 봐서 걱정했는데 그닥 신경쓰이는 냄새도 아니고 무난했어요.,4,건성
11,"흡수는 잘 되는편이지만 이것만 바르기에는 건조해서 크림을 여러겹 바르는데, 이상하게 때처럼 밀려 나와서 아침보다 저녁에 쓰는 편이에요.한번에 많은 양을 바르면 밀릴 가능성이 있기 때문에 조금씩 발라야 합니다.모공 많이 넓거나 트러블이 심한 편이 아니라 눈에 띄게 나아진지는 잘 모르겠지만 피부가 보들보들한 느낌이에요!",4,복합성
12,사실 일주일밖에 되지 않아서 아직까지는 무슨 효과나 변화를 느끼지는 못했어요~ 그런데 그냥 오래 발아주면 나아지려나해서 바르고는 있어요. 먼저 향이 조금 별로라서 약간 시큼한 향이 나서 이건 뭐지? 했는데 그래도 오래 남는 향은 아니여서 괜찮아요. 얼굴이 많이 거칠어져서 나아지게 해보려고 구입한건데 부디 효과가 있길 바랍니다.,4,건성
13,주름 미백에 효과적이라고 해서 한번 구매 해봤는데수분력을 채워주는 느낌은 받지 못했어요바로 피부에 흡수되서 그런거 같아요이건 계속 쭉 사용해보고 효과 지켜봐야할거같습니다,4,복합성
14,피부에 광이 나고 건강해진 느낌이에요. 만족해요. 꾸준히 써 보려구요.,4,복합성
15,유튜버 추천으로 구매한거라서 제품자체는 만족합니다. 근데 배송상태 뭔가요??? 신경 좀 써주세요. 제품 빠져도 모르겠는데요?,4,건성
16,코에 피지 많이서 피지 조절하는데 좋다길래 사봤는데 자고 일오나면 피지 올라와 있음그렇게 강한 효과는 잘 모르겠는데 그래도 바를 땐 피지가 줄어드는 기분이 남 그 특유의 피부가 매끈해지는 마무리감 때문에 꾸준히 쓰드보면 피지 조절에 도움이 될지도?,4,복합성
17,피부가 칙칙해서 구매했습니다. 우선 가격이 착해서 비용면에서 장점이 있는 제품입니다. 비타민 세럼이라 주로 저녁에만 사용하는데 아직까지는 잘 모르겠어요. 지속적으로 사용해보면 환해질거라 생각하고 사용중입니다. 이제 여름이라 미백에 더 신경써야해서 꾸준히 사용해보려고 합니다.,4,건성
18,자극이 클줄 알았는데 생각보다 자극이 안 심해요!근데 사람마다 다르니 조금씩 사용하는걸 추천합니다디오디너리는 가격이 착해서 너무 좋아요용량도 생각보다 많아서 가성비 굿!미백 효과는 조금씩 느껴지는 정도?꾸준히 쓰면 미백에 도움될 것 같아요,4,지성
19,나이아신 좋다 추천받아 샀어요 비타민c앰플후 바르는데 때처럼밀려서 순간당황 조금 따갑긴하네요 다음날 쓰니 따가운건 없어졌구요 2방울정도 볼부위를 톡톡 두드리며 흡수시키니 덜 밀려요 계속 써봐야힐등요 바르면 피부결이  좋아지는듯,4,복합성
20,좀아쉬워요...시간이지날수록 날라감이있어요...ㅜㅜ 크림은 안그런데..재구매의사없습니다 지성피부에 추천할게요! 흡수력은 떨어지고 화장은 밀리고 들떠요...ㅜㅜ 이거바름 더건조하다는 느낌이들어서 아쉽다는 느낌만 듭니다,3,건성
21,추천정도 상중하   고른다면 중제가 쓰던 다른 거와 비교했을때보습력 보통   흡수력은 떨어지는편,3,복합성
22,건성피부입니다..보습에 좋다고 했는데왜 저는 건조하죠?ㅠㅠㅠ크림과 세트로 같이 사서 쓰는중인데..피부가 건조해서 화장이 다 떠버리더라구요..ㅠㅠ좀 더 더운 여름날에 다시 써봐야겠어요,3,복합성
23,음 그냥 난 이거 쓰고 수준크림까지 썻는데 피지 분비량이 많았음 그만큼 수분이 좋은건 아닌듯,3,건성
24,토너의 제형이 많이 묽어요.수분감이 엄청난다고 해야하나?흡수 잘 됩니다.토너랑 같이 쓰기에는 보습력이 조금 더 추가가 되면 좋을 듯 합니다.개인적인 의견입니다.,3,건성
25,아이소이 세럼 쓰다가 끈적임 남는게 싫어서 이번엔 토리든 세럼으로 구매했어요올영해서 테스트해보니까 제형이 가볍고 끝에 끈적임이나 잔여감이 없이 흡수되는 느낌이었어요.,3,복합성
26,❤평이 좋아서 세일기간에 저렴하게 구입했고요 파란색이 참 예쁜 앰플 같은 세럼이에요🧡세럼이라는게 토너후 바로 사용하는 제품이라그런지 토너를 뭐 쓰는지 굉장히 중요한데 저는 수부지라 여름에는 밀려서 기초 여러개를 못쓰는지라 안 끈적이면서 속건조 한번에 잡아줄 세럼이 필요했어요💛흡수는 정말 잘되지만 가격에 비해 제역할을 잘해내지 못하는 느낌 보습력이 많이 약해서 토너후 요고바르고 수분크림하나 더 발라줘야합니다💚수분세럼인데 수분력이 약해서 와 이건 보습잡습니다!!!이거 사세요!!!하지는 못하겠어요🤣파워지성인 제가 부족한 보습력이면 다른 분들은 뭐..💙좋은점이라면 성분이 아주좋고(전성분올그린🙆‍♀️)민감성피부나 그 어떤 피부에도 괜찮을 무자극에 가까운 아이 그리고 세일시 저렴한 가격과 끈적임없이 빠른 흡수력정도?💜그냥 무난하게 쓰긴 좋은데 날씨 더워질거 생각하면 돈 더 보태서 사용감 더 좋은 수분세럼이나 수분크림 살거같습니당,3,지성
27,성분이순해서그런지 아무거나쓰면 트러블나고 피부뒤집어졌었는데 민감한제피부에 괜찮았어요!!!그거빼고는 좋은지잘모르겠어요흡수는빠른데 그후의 보습은 잘모르겠어요ㅜㅜㅜ😂😂,3,지성
28,"♤한달사용후기같은 라인 다른 제품이 좋길래 혹시나해서 구매했는데 영 아닌듯 합니다.약간의 점성이 있는 투명한 콧물제형 세럼인데,막 세수하고 얼굴에 빨리 바르면 살짝 하얗게 변하면서 밀립니다. 세럼 치고는 흡수가 더뎌요.수분감은 건성피부의 경우 바른 직후 20분 뒤면 싹 사라져서 멀쩡했던 자리도 하얗게 일어나는데한 이틀은 그냥 무시하고 단독으로 써봤다가 도저히 안되어서3일째 되는 날 부터는 단독사용을 포기하고 세럼을 바른 후 타사 로션도 같이 발랐어요.이미 2병이 같이 왔기 때문에세럼으로 쓰기 보다는 토너처럼 사용해야 할것 같습니다.그래도 크림과 혼용했을땐 가려운 붉은기나 트러블이 없었기 때문에 지성피부인 친구들 한테는 추천해도 괜찮을것 같아요.순한 제품은 맞습니다.건성인 제 피부와 안맞기 때문에 재구매의사는 없고요.그냥 원래 쓰던데로 수딩크림 써야할것 같습니다.",3,지성
29,화해어플에 항상 상위권에 등재되어 있고 올영랭킹에도 늘 포함되어 있어서 궁금하긴 했으나 다른제품에 밀려 사용기회가 없다가 이번에 한번 구매해봤어요.수분앰플 이미지에 맞게 푸른빛깔의 앰플용액이 더운 여름이랑 너무 잘 어울리네요.여느 앰플처럼 스포이드형으로 사용하는 제품이고 한두방울 떨어뜨리니 푸른색으로 그대로 비춰지네요.저는 복합성인데 특히 여름에는 습하게 되면 무거운 제품 이용시 자칫 모공이 막히는 경우가 자주 있어서 끈적임이 없는 흡수력 좋고 깔끔한 느낌을 선호하는데 가볍다는 리뷰믿고 구입했지만 여름이라 그런지 제게는 왜이리 끈적인다는 느낌이 있을까요?사용량 조절을 한다면 괜찮으려나..조금씩 흡수시키며 레이어링을 해도 끈적인다는 느낌이 들어 좀 아쉽네요.아무래도 저는 지금보다는 좀 찬바람이 불기 시작하는 계절에 더 맞을거 같아요.전반적인 가격대비 수분충전의 목적으로  충실한 제품이라 더 인기있는것 같은데 끈적임에 민감한 분들이라면 꼭 테스트한 후 고려해보세요.,3,건성
30,"🌱팩을 얼굴에 얹는걸 별로 안좋아하는데 쓴다면  메디힐, 퍼ㅅㅌㄹ 팩만 사용합니다. 메디힐은 특별한 효능 효과가 느껴지진 않지만 올리브영에서 저렴히 구매가능한게 장점인듯 합니다. 🌱당연한말이지만 진정용이라 두둑한 수분감까지 느껴지진 않지만 여름에 사용하기 편리한 수분팩입니다.",4,지성
31,"에셍스가 낙낙해도 좀만 무겁다싶은 제형은 바로 피부에 뭐가 올라오고 사실 좀 귀찮기도해서,,ㅎㄹ 팩은 오랜만에 사는데요! 하필 중요한 촬영앞두고 뭐가 났는데 진정이 안되서ㅠㅠ 가벼운 매디힐라인으로 쟁여두고 요즘 일일일팩하는중입니당,, 확실히 진정은 되는듯",4,복합성
32,귀찮아서 팩 잘 안하기도히고 무거운 팩을 쓰면 뭐가 나서 자주안하는데 메디힐 티트리는 딱 쿨링 진정에 특화된 제품이라 너무 무겁지는 않으면서 피부를 토닥토닥해주는 기분이랄까요! 중요한 날 앞두고 피부에 뭐가나서 요즘은 하루하루 매일 팩하는중 ㅠㅠ,4,복합성
33,"올영 알바 하면서 젤 많이 계산 했던 것 같은 제품.. 진짜입니다 메디힐 제품은 종류가 정말 많아서 기분따라, 피부 상태따라 골라 쓸 수 있는 점이 좋은 것 같아용. 티트리는 가끔씩 피부에 뭐가 올라올 때 하나씩 사서 올려주면 피부가 진정되는 느낌 만땅....",4,복합성
34,이제 날씨도 더워지고 햇살도 뜨거워져서 피부 진정을 위해서 구매했는데 역시 좋아요. 자극도 없고 쓰고 나니까 피부도 진짜 좀 진정된거 같고 트러블도 없고 마음에 들어요,4,복합성
35,슬슬 더워지는 계절에 냉장고에 보관하고 퇴근후 샤워하고 붙이면 힐링이 따로 없어요. 피부가 촉촉하니 부들부들 사용감이 좋아요.,4,복합성
36,솔직히 말하자면 몇년간 계속 써오던 팩인데 이제는 패드를 사서쓰는 타입으로 바뀌어서 팩은 안 쓰게 되더라고요.. 효과를 알고 있음에도 불구하고요. 팩을 쓰면 효과는 확실히 있을지는 몰라도 팩을 얼굴에서 떼고나서 그 찐득함이 너무 덥덥하고 잘 때 불편해서 이제 손쉽게 쓸 마음이 안 생겨요..효과는 좋았어요. 그치만 재구매할 때는 메디힐 패드로 갈아탈 것 같숩니다.. 이것은 정말 개인적인 사용감이기 때문에 제품이 안 좋은게 아니에요 ㅎ 겨울이 다시오면 사용해야겠어요! 팩으로써는 굿입니다.,4,복합성
37,티트리 성분이 좋다는건 알구 있었지만 민감한 피부에 촉촉해서 더 좋은거 같아요,4,건성
38,후기 많이 찾아보고 이 제품 좋다고 해서 샀는데 괜찮은 거 같아요! 확실히 진정이 되는 거 같긴 한데 수분감이 그렇게 많진 않고 민감한 피부다 보니 시트를 올렸을 때 약간..? 따가웠어용 그치만 에센스 양도 많고 괜찮아요~~ㅋㅋㅋ,4,복합성
39,마스크팩은 이 제품만 사용하는데요. 촉촉하니 좋아요.  추천이요. 저렴하게 잘샀어요..,4,복합성
40,기미가 많은 편이라 올리브영 탑리뷰언서분들에게 제품 추천해 달라고 했는데 구달 제품 추천받아서 믿고 구매했어요 :-)예민한 피부라 처음에 발랐을 때는 따가운 느낌과 오돌토돌 트러블이 올라왔는데 며칠 참고 발랐더니 피부가 적응 했는지 금새 괜찮아졌고 얼굴톤이 한층 올라갔어요 !!😁,5,건성
41,지난 번에 3개 기획세트 사서 다 쓰고 재구매했어요. 다 좋은데 유리병 안에 끝까지 펌핑이 안 되서 아까워요. 사은품으로 주는 튜브타입이 더 마음에 들어요.,5,지성
42,"공병이 벌써 몇병인지 모르겠을만큼몇년째 꾸준히 사용하는템이에요~오늘도 기존에 사용하던 병이 비어가는거 보고남편이 살때 됐네 해서 구매를 했습니당.30ml 50ml 용량은 선호하는 용량이 있지는 않고그때그때 가격이 더 합리적인 걸로 삽니당!사용감은 이것만 사용하면 부족하실것 같고토너로 결 정리후 세럼 바르고 보습&수분크림 발라주시면 좋을 듯 합니당~저는 계절 딱히 상관없이 사계절 다 사용하는데요굳이 더 잘 어울리는 계절은 여름에 더 잘 어울리는 듯해요.이걸 발라서 와 흔적이 싹 없어졌어요!라고 말 할 수는 없는데 다른 세럼들을 바르다가도 어느 새 다시 이걸로 돌아와 있는거보면,그리고 꾸준히 올영 인기템엔거 보면굳이 제가 추천하지 않더라도 한번씩 써보셔도 후회없을 템이에요!단점이 하나가 있는데.. 좀 헤픈것 같은 느낌이랄까요🤣🤣🤣뭔가 너무 빨리 없어지는 느낌적인 느낌이고,마지막에 다 쓰고나서 병안에 남은 세럼을 알뜰하게 쓰기가 어려워요.. 그게 아쉽다면 아쉬워서 단점으로 꼽아봅니다.그래도 저는 앞으로도 계속 쭉 쓸템입니당^^",5,복합성
43,예전에 써보고 좋아서 재구매했습니다행사중이라 저렴히 구매했네요,5,건성
44,전에 한통 다 사용하고 좀 효과있어서 사려고 하면 가격대비 좋은 제품들은 계속 품절이라서 사는거 미루다가이번에 다시 구매했어요 덤으로 준것도 맘에 드네요26.4.27 까지 길어서 좋네요,5,복합성
45,한통밖에 안써서 뚜렷하게 피부가 밝아진다! 까지는 느끼진 못했지만 피부톤이 정돈되는 것은 느껴졌어요.약간 끈적이는 감이 있어서 여름에 구매하실 지성분들은 테스트 한번 미리 해보시는 것 추천드립니다!,5,복합성
46,늘 상위권 랭크되어있는 제품이라 구입했어요 꾸준히 써서 조금이라도 효과있기를,5,복합성
47,민감한편인데 자극은안느껴졌고 세럼만쓰기엔 건조하게느껴져서 크림을꼭발라야되긴해요 피부가 너무칙칙해지는거같아서 구입해봤고 좀더 써보고 효과가 있었음좋겠어요,5,지성
48,잘 사용하고 있답니다~!! 확실히 가격대비좋아요! 우선 자극적이지 않아서 좋더라구요~! 그래서 여드름 있는 피부에 사용해도 좋더라구요~~뿐만 아니라 확실히 피부가 좋아지는것이 느껴져요~~또 구매하도록 하겠습니다,5,건성
49,매번 쓰는 제품이예요 똑 떨어져서 세일 안하지만 올영 세일에 12프로 할인 받고 삿어요 잡티에 이것만한게 없어요,5,건성
50,토너를 찾다가 요즘 턱밑이나 이마에 트러블이 나서 고민이 되서 어성초 제품은 어떤가 하고 사용해보려고 구매 했어요 후기보니 좁쌀여드름에 좋다고 나와 있더라구요 @용기~뚜껑이 돌려서 여는 스타일이라서 편하지는 않고 용기가 플라스틱이라서 가볍고 좋아요@용량~대용량이라서 부담없이 팍팍 쓸수 있어서 좋아요@자극~자극없이 순함@끈적임~없음 오히려 너무 깔끔함@잔여감~없음 솜에 충분히 적신후 딱아내니 오히려 있던 원래 피부느낌도 말끔 깔끔해짐@사용후 수분감~수분감 있는 느낌은 아님 오히려 그냥 알콜로 딱는듯 깔끔한 느낌이나 당기거나 뻑뻑하지 않음 @추천계절~사계절 좋지만 특히 더운 여름에 땀나는 계절에 쓰면 좀더 깔끔할듯@제형~물타입@어성초77프로가 들었고 다른 허브나 약초성분 기타등등 들었는데 예전에 마몽드 장미수는 장미수가 90프로고 나머지는 그닥 뭐가 많이 안들었는데 이건 어성초 말고도 여러가지 들었고 타사 평소 쓰던 토너보다 더 깔끔하고 기본에 충실한 느낌임 아직 트러블이 가라앉거나 하는건 모르겠음@추천~끈적임 싫고 뭔가 토너가 깔끔한 느낌이 좋으신 분들 유분감이 많은 지성 피부인 분들 토너는 그저 피부정돈 깔끔하게 해주는게 좋은분들에게 추천,5,복합성
51,어성초성분이 잘 맞는 편이라서 진정에도 효과가 좋고 물토너라서 제형이 가벼워서 흡수도 잘됩니다 머리 말릴때 스킨팩을 해주면 촉촉하고 열감이 내려가서 진정에 좋아요,5,지성
52,진정에 워낙 효과적인 어성초 성분이 77%나 들어 있고 다른 어성초 들어간 에센스들을 몇 개 사용해봤는데 아무리 가벼운 제형이라 해도 몇 번 덧 바르다 보면 마무리감에 살짝 끈끈한 느낌이 있는데 흡수도 너무 빠르고 마무리가 절대 끈적거리지 않아서 너무 좋아요. 엄마아들이 들고간 이유를 알거 같긴해요.엄청 가벼운 제형인데 또 속부터 보습감을 채워줘서 진짜 속건조를 쏙 해결해줍니다.이 병 다 써도 또 다시 재구매할 의사 200%있습니다 .,5,복합성
53,"아누아 어성초 토너는 몇년째 꾸준히 사용하고 있는 토너에요! 어성초성분이 잘 맞는 편이라 진정에도 효과가 좋고, 물토너 제형이라 가볍게 마무리되고 흡수도 잘되는 편이라 좋아요. 저는 주로 저녁에 스킨팩으로 잘 활용하고 있는데 화장솜에 토너를 적셔서 5-10분정도 토너팩을 해주면 얼굴 열감도 확 내려가고 진정도 돼서 좋아요. 특히 좁쌀여드름에 효과를 많이 봤어요!이번 기획세트에는 40ml도 같이 들어있길래 기획세트로 구매해봤어요. 전에 40ml를 받은 적 있는데 여행갈때나 휴대용으로 잘 사용했거든요. 거기에다 패드랑 선크림도 같이 들어있어서 여행용으로 가지고 다니기 딱 좋을 것 같더라고요.다쓰면 또 재구매할 꾸준템이에요!",5,복합성
54,아누아 토너 하도 말이 많아서한동안 사용 안하다가오랜만에 재구매 했어요대체품을 찾기가 너무 어려움토너에 진정+수분은 이만한게 없는듯,5,복합성
55,"🌿아누아 어성초 토너🌿제일 애정하는 없어서는 안 될 템💗💗닦토, 물토너로는 요 제품만 써요몇년전, 마스크를 쓰며 피부가 숨을 못 쉬어서 피부가 안 좋을때 접하게 된 토너인데 이 제품 쓰고부터 트러블이 안 나요ㅎㅎ원래 항상 대용량 구매하다가 이번에 여행용으로 좋은 40ml도 증정한다기에 350ml 바로 구매했네요어성초가 피부진정,트러블에 좋은건 다들 아시죠?? 피지 관리도 되서 T존에 기름기 끼는것도 별로 없어져서 너무 만족하며 쓰는 제품!🙋‍♀️나는 수부지다!🙋‍♀️유수분 밸런스 맞추고싶다!🙋‍♀️좁쌀여드름이 있다!➡️아누아 어성초 토너 쓰시면 분명 좋아짐을 느끼실거에요!! (아누아에 지분 없음...)🍯팁!! 다x소에 거품용기 사서 토너 넣어준 다음,거품토너로 사용하시면 더 쫀득쫀득 흡수됨을 느끼실 수 있어요!✨️",5,복합성
56,💟기초 라인은 주로 아벤느 닥터지를 사용하고 있답니다.아누아 어성초 77 수딩 토너는 3통째 구매해서 사용하는 중이랍니다.💟제가 요 토너를 구매하게 된 이유는 좁쌀 여드름에 효과가 있다고 리뷰에 글이 올라와서 구매하게 된 이유랍니다.개인적으로 사용하는 동안 토너의 향은 전혀 느껴지지 않았어요. 피부가 민감하고 예민한 편이라 향이 없다는 게 좋았답니다.물같은 토너이지만 세안하고 바르면 보습감에 산뜻하면서  거부감이 없어 좋았답니다. 너무 건성인 피부타입은 약간 당길수도 있을것 같아요.💟제 피부타입도 복합성에 약간 건성에 가까운 피부타입인데 너무 끈적인 토너보다는 갠적으로 산뜻한 토너를 원해서 인지 저는 괜찮더라구요.요토너를 쓰면서 너무 좋아 언니한테도 선물해 주었더니 좋다고 또 사달라하더라구요ㅎㅎㅎ예전에는 좁쌀여드름이 눈에 보이게 보였는데 요즘에는 조금 눈에 덜 보이는것 같아요 손으로 만져보아도 덜 느껴지는것 같아요.💟순딩순딩토너 피부진정에도 효과가 좋답니다. 화장솜에 묻혀 피부에 올려놓고 화장솜에 있는 토너가 마를 때쯤 떼면 수분 가득한 팩을 한 것처럼 피부가 엄청 뽀득뽀득 해집니다.민감 피부에 순하고 산뜻하고 말끔하게 닦이는 순딩한 토너를 찾으신다면 추천드립니다.🌳🌲,5,복합성
